5,68,407,247
20,129,495,150
30,135,1411,69
7,54,670,388
2,179,1375,177
24,57,1191,101
29,365,1415,97
18,207,1032,495
33,110,655,405
36,244,15,216
27,315,382,14
32,236,755,109
12,305,625,24
25,184,312,183
16,301,681,219
34,342,1421,437
2,357,1313,419
29,28,44,484
19,192,286,356
12,302,1179,307
6,33,842,282
14,344,666,217
24,68,467,175
21,316,317,107
31,145,643,238
26,321,23,446
33,184,239,100
15,133,609,196
18,96,797,8
10,93,407,241
22,260,1212,97
7,260,359,120
7,153,1039,191
23,235,828,18
4,9,491,29
29,190,592,430
6,141,598,329
20,97,100,137
37,300,649,242
4,290,1030,52
2,156,39,54
5,272,18,451
31,75,514,267
16,7,1062,370
8,48,285,76
7,62,808,181
21,117,138,140
31,267,1001,321
4,356,1142,481
23,247,1009,67
22,348,312,319
33,39,1047,226
26,10,42,87
3,72,1191,449
32,89,1217,168
28,30,1360,475
10,142,1137,189
9,352,1293,71
23,55,1103,47
32,284,757,188
35,327,1280,199
7,344,1047,310
25,190,975,267
27,84,670,114
7,146,304,51
7,258,717,70
32,135,401,114
6,181,1195,379
1,132,480,429
14,319,33,384
13,211,1397,6
37,282,20,142
12,204,529,3
5,277,797,410
30,326,696,285
1,102,1169,204
24,308,1188,57
23,231,1434,278
35,237,228,169
4,50,1015,46
29,243,197,196
23,306,1242,410
17,90,315,243
35,82,440,398
32,290,642,345
26,239,1381,28
15,344,152,7
2,10,1277,474
28,226,505,461
23,345,494,387
36,176,1192,361
29,314,314,253
25,289,1329,377
19,181,406,488
29,322,772,281
9,10,43,373
18,95,876,233
2,176,708,381
16,180,1199,173
15,218,149,194
18,282,762,470
21,137,803,103
29,131,153,299
21,336,689,413
34,228,648,192
4,261,349,136
5,112,109,11
22,318,730,420
11,279,338,316
6,101,1314,377
24,286,1116,457
13,43,1012,37
23,293,161,360
9,230,1413,166
29,244,417,136
15,79,56,8
31,70,1223,87
7,20,39,156
28,210,922,116
8,67,39,403
34,80,234,130
26,47,1248,164
18,81,27,486
5,118,792,443
6,22,1137,290
26,136,386,437
1,277,715,55
1,103,703,11
9,60,500,475
36,7,1064,9
27,170,1075,245
37,29,903,438
23,338,590,143
8,14,257,377
36,258,427,141
23,46,1146,5
24,299,670,280
33,238,1095,500
9,88,947,126
10,107,978,433
21,252,19,403
16,208,929,468
29,286,826,482
15,133,1328,110
22,242,876,49
19,113,754,121
18,146,193,163
7,200,1066,363
36,193,236,361
32,258,900,392
9,19,983,497
30,33,269,381
10,211,1353,203
8,178,1287,294
13,173,589,451
10,327,774,297
37,365,569,367
36,265,1414,175
2,330,1248,226
28,179,530,135
3,290,179,135
33,160,151,224
17,107,963,468
21,361,548,178
26,42,458,474
27,261,756,235
17,365,482,441
10,220,1389,101
28,163,833,415
2,189,205,5
5,61,805,412
30,24,600,251
24,100,996,53
5,351,920,113
9,338,561,465
29,115,570,294
22,262,1227,162
2,302,1169,254
4,26,43,404
30,21,210,262
4,60,955,86
24,89,86,336
2,46,1064,235
5,356,1001,338
29,52,133,426
23,36,280,169
20,243,110,112
5,128,320,77
36,215,866,178
31,86,177,83
20,187,370,397
3,230,1273,220
29,204,785,93
2,180,995,455
36,251,226,141
25,356,343,59
14,221,669,259
33,328,1382,112
10,128,1127,47
35,283,386,33
8,114,468,449
14,230,815,255
11,189,607,170
3,82,1084,488
22,219,1208,270
14,120,334,263
20,146,464,6
3,275,770,256
8,332,192,223
20,151,333,374
37,281,316,196
35,188,365,20
12,171,1209,328
5,226,106,495
29,49,1177,140
2,67,464,104
18,349,1430,84
35,251,14,156
19,302,618,372
14,218,506,220
31,181,1109,232
20,365,1344,204
26,155,188,440
17,219,235,245
5,138,909,84
30,186,686,78
17,231,605,157
36,364,562,323
18,118,138,204
27,347,230,128
36,236,988,122
18,86,1060,119
16,291,1369,456
13,40,764,154
36,21,682,299
3,356,1141,195
21,112,145,234
24,19,380,491
26,190,856,154
27,52,471,80
15,111,304,394
19,29,577,282
23,203,280,267
33,72,1362,430
28,355,298,33
32,163,255,7
5,50,746,241
28,201,623,438
29,82,526,216
20,193,96,454
29,57,234,389
37,178,89,282
19,246,245,103
1,146,168,250
18,53,698,25
23,212,444,46
20,224,55,487
20,227,794,477
25,325,300,401
34,217,524,303
7,264,1220,435
23,175,136,380
37,359,228,76
16,239,1405,343
19,47,319,424
1,155,574,304
16,223,1246,25
27,356,190,262
26,335,420,452
15,30,822,112
14,256,1124,121
27,32,330,232
23,351,321,158
21,284,1041,361
27,75,1342,414
19,303,1216,461
14,28,1058,224
36,149,543,408
37,152,922,451
25,311,565,460
10,129,12,351
23,145,502,395
36,54,775,391
19,283,1237,9
35,156,482,51
36,93,821,479
18,53,440,233
14,300,305,348
36,89,467,304
5,324,811,381
33,240,1138,63
34,320,962,4
20,226,461,236
6,293,1159,381
13,103,1011,370
21,178,786,96
2,260,1141,309
23,201,921,239
4,317,212,240
32,333,203,458
29,141,1196,395
25,332,137,460
34,256,144,244
37,289,1305,364
37,69,990,44
18,118,1147,66
10,247,74,96
27,99,1188,361
22,4,1364,322
15,319,21,160
28,114,400,474
37,26,51,383
17,344,864,320
37,334,326,31
11,206,983,391
3,61,404,387
16,192,733,402
16,27,656,306
31,242,961,303
26,110,835,184
5,17,821,271
13,293,1123,177
37,121,253,147
12,233,867,335
31,334,581,146
22,212,8,5
10,140,1172,239
21,98,179,433
5,183,1427,28
29,306,22,197
1,33,1267,222
17,144,281,60
35,80,210,390
14,97,696,184
16,93,245,377
1,49,1183,142
9,244,708,470
37,208,421,394
10,354,504,471
7,295,965,311
25,59,1283,279
13,346,618,125
36,227,571,74
9,326,1419,46
32,84,189,212
13,101,1096,35
6,340,435,353
28,23,394,370
12,79,893,239
37,170,439,74
24,74,130,356
6,358,1277,177
24,215,815,335
24,271,91,318
13,310,351,92
15,104,1083,79
23,5,946,409
9,107,970,435
27,133,876,248
1,317,701,255
24,240,993,485
32,78,378,292
1,249,891,104
16,36,712,168
33,335,1152,5
26,290,78,268
11,30,320,400
15,86,749,342
29,285,971,171
16,72,763,112
31,354,646,478
25,116,1175,281
14,2,802,203
26,113,460,360
20,352,207,62
25,303,1234,432
28,99,50,264
16,150,1379,410
28,353,305,228
17,192,559,125
23,312,692,413
5,54,1216,475
10,194,1431,89
15,95,488,342
22,193,510,223
16,100,736,151
6,105,61,383
16,144,1063,60
7,72,1384,116
31,66,1001,212
34,58,308,445
12,54,21,488
24,74,483,313
14,166,116,136
9,187,515,93
16,257,772,466
25,127,1164,457
5,88,893,281
18,338,1126,387
6,326,625,433
36,322,773,62
6,12,1397,489
8,109,841,329
32,184,218,317
13,360,78,40
25,319,775,244
30,252,850,313
25,246,873,471
32,330,279,114
6,145,942,96
12,290,825,85
30,21,878,267
4,199,1425,496
28,90,691,275
9,15,258,31
1,239,625,139
17,219,769,294
22,35,658,9
30,212,990,347
4,362,499,199
4,321,276,137
24,282,1390,60
22,158,718,299
19,263,1015,393
18,200,912,249
31,113,412,218
29,111,1298,213
37,86,303,249
25,325,277,388
27,267,728,330
31,320,486,34
8,80,215,258
32,130,567,225
20,351,383,35
37,26,993,346
16,287,1291,2
28,64,53,34
19,275,960,494
11,220,732,104
37,66,1335,419
25,309,603,473
17,58,111,405
1,249,611,323
11,41,1108,298
18,208,1144,165
17,361,878,244
37,344,1275,318
1,280,1275,417
35,289,886,132
28,75,405,25
5,96,1033,323
13,204,168,284
8,142,491,61
6,189,1262,134
6,76,126,456
10,254,385,364
11,96,979,333
30,204,1004,356
17,70,825,83
3,96,247,337
35,31,989,439
23,28,424,457
17,245,792,8
12,333,556,482
21,327,1397,389
6,344,1297,150
7,17,12,425
29,158,679,302
13,270,374,460
12,201,1301,294
13,168,282,482
28,289,300,222
24,64,1363,42
1,109,37,387
37,143,1249,375
25,104,1080,444
1,124,1203,243
5,270,316,466
23,351,776,34
9,3,625,242
7,180,620,387
17,169,255,78
12,236,1107,431
20,351,699,30
19,174,1137,359
18,93,562,396
33,192,454,229
29,309,210,179
19,29,33,193
18,149,70,260
37,76,661,52
7,122,1175,438
20,60,337,498
4,272,481,212
9,13,56,298
32,321,1065,346
24,277,1185,408
20,22,642,426
34,228,1076,106
14,87,987,39
14,333,689,214
18,218,1318,354
21,319,972,214
10,51,41,231
10,198,155,90
2,324,874,72
15,197,1217,261
4,295,520,19
5,317,430,185
15,124,900,226
28,332,8,57
24,56,376,228
23,316,737,350
33,10,966,18
28,182,1100,134
29,322,70,97
6,117,972,3
37,331,800,457
36,133,592,224
20,353,355,353
33,98,663,465
9,187,899,370
34,340,152,263
16,308,158,459
6,193,571,275
33,278,948,47
1,350,223,185
27,73,76,167
31,334,42,1
5,255,524,464
23,192,1036,272
10,267,762,243
37,325,96,399
13,137,104,246
29,167,626,472
12,197,424,453
5,168,946,154
17,1,1440,141
31,73,656,141
37,215,1209,125
31,274,667,327
10,150,1362,30
20,336,1352,98
24,110,1305,361
10,140,578,486
30,89,654,322
13,2,291,16
4,145,736,279
16,23,577,26
5,152,1350,14
28,197,1273,275
19,8,72,366
21,224,1113,295
37,228,126,213
20,56,392,70
18,218,19,468
24,132,410,478
2,20,1363,360
9,84,1157,458
24,109,61,500
8,119,508,290
21,361,434,333
14,195,1143,79
33,133,235,294
7,62,208,274
22,77,1036,366
13,165,644,88
8,28,530,235
13,350,628,179
11,353,629,7
17,345,65,233
28,358,253,393
33,147,297,104
1,36,732,130
22,171,1109,215
26,135,758,155
33,56,168,210
24,112,409,178
8,162,927,361
21,142,465,162
32,55,1277,385
27,72,737,119
1,224,1022,281
14,250,1372,112
31,285,529,109
2,24,1090,199
20,69,1158,33
33,218,693,326
10,2,350,82
2,196,256,36
19,180,1438,420
9,279,932,454
35,49,1035,281
8,32,1364,475
6,249,1009,417
30,225,807,87
34,143,463,261
24,256,1346,223
31,69,198,297
13,151,918,36
28,113,702,381
11,23,1227,21
29,52,573,484
22,9,35,148
26,165,573,325
21,243,3,199
10,286,658,66
23,205,394,208
21,178,451,99
11,240,410,172
23,82,1036,164
31,216,20,346
37,12,687,127
28,230,393,72
10,177,1093,422
29,179,450,175
6,87,1016,96
22,203,1262,67
5,7,665,463
29,133,264,89
3,214,1172,335
17,341,107,132
19,111,563,121
13,11,1278,249
20,64,1064,431
14,256,724,257
12,18,276,183
17,86,6,78
20,56,737,212
1,345,273,62
5,275,1369,216
17,79,62,226
3,332,926,177
13,52,253,41
13,229,1269,205
2,311,789,192
12,289,1237,475
16,78,130,485
32,220,1382,280
36,128,1224,12
36,184,824,132
24,306,236,176
8,94,358,498
19,229,130,23
32,27,152,331
20,15,741,404
33,234,1110,298
33,170,1309,241
26,294,862,186
1,11,733,95
24,248,698,180
11,80,515,79
26,108,1017,337
8,310,1261,67
4,271,847,286
37,50,249,419
4,53,790,452
35,253,1072,46
13,225,1131,222
25,194,1258,64
35,269,781,427
33,145,1089,428
11,85,101,110
32,342,910,291
22,3,182,367
5,305,991,298
36,73,74,174
1,28,880,490
25,169,799,189
18,33,955,277
2,82,1332,396
27,113,158,246
22,213,692,203
29,301,1191,298
16,364,1137,54
4,172,47,337
33,57,1004,246
4,296,615,56
21,62,809,300
14,77,449,384
6,13,101,38
13,2,617,411
27,7,1278,450
21,85,776,111
29,50,447,33
9,326,580,150
13,296,172,246
22,312,562,360
27,181,117,32
33,100,713,198
27,191,204,325
14,83,527,454
25,214,672,485
5,20,354,13
20,47,1257,74
14,176,144,254
25,301,580,49
13,304,902,399
3,119,477,465
16,217,1146,34
2,107,1151,433
22,281,276,481
32,293,1202,92
36,269,738,473
8,71,310,466
35,345,836,97
6,39,229,320
23,166,61,298
6,192,1376,437
24,263,1156,376
28,343,880,40
25,82,520,440
29,288,1307,74
19,294,4,284
21,104,239,206
2,287,1202,150
24,350,1254,265
35,185,1127,221
32,224,580,43
31,310,817,32
28,159,898,297
29,319,792,51
11,266,783,164
4,107,1259,474
23,111,1312,60
10,202,391,56
3,82,296,125
35,56,1081,436
31,266,1160,310
31,228,895,93
7,151,872,235
24,332,875,86
20,303,1181,286
7,103,410,48
20,244,1097,450
33,205,1355,250
12,247,721,280
2,61,15,41
5,172,85,457
3,53,1022,265
19,242,1292,445
9,112,39,289
20,336,102,33
21,323,1103,416
17,161,684,9
2,135,839,215
14,95,590,392
5,152,519,120
24,51,1108,274
31,156,1402,394
10,101,1351,97
9,27,1244,223
11,128,934,5
6,69,190,207
14,321,938,379
24,70,1427,349
31,263,378,158
14,300,362,381
33,324,300,340
21,241,4,19
28,15,1000,240
12,303,353,283
20,100,40,272
1,324,432,400
24,200,1434,287
29,15,615,250
7,40,198,291
16,199,1351,246
37,268,1023,438
33,162,1320,15
29,322,647,451
37,25,115,308
14,319,522,311
12,290,102,225
33,262,709,264
12,148,797,409
19,180,1098,214
15,318,1331,292
19,308,933,471
30,300,1381,239
17,74,863,487
10,245,314,489
10,56,632,154
28,143,930,65
7,49,327,110
2,226,698,262
37,182,1072,196
11,12,808,235
19,24,562,233
18,358,281,475
9,131,1039,52
20,53,698,252
19,319,917,137
16,7,1386,49
15,335,176,180
23,63,716,282
30,319,406,342
15,83,1103,199
5,109,1018,403
17,81,658,188
5,193,129,184
31,80,1322,371
32,227,571,70
13,28,598,166
29,198,420,84
30,245,473,114
19,189,626,180
17,331,250,154
22,20,806,234
37,260,1368,191
18,158,1077,314
9,200,573,474
16,272,715,316
24,316,1257,431
29,224,25,481
22,123,1203,331
30,60,275,399
23,359,181,93
15,266,1235,427
4,311,904,12
2,319,1266,151
11,71,1196,420
32,103,1188,72
19,272,294,372
24,239,303,121
6,6,1271,275
35,136,1173,334
8,48,61,194
23,86,840,399
34,314,973,144
3,205,85,90
24,166,1116,205
27,341,562,427
18,29,1259,379
15,249,1416,240
16,52,728,12
29,251,1367,391
34,99,613,280
19,302,273,203
10,323,563,24
25,256,1229,242
35,80,370,493
10,285,1202,342
5,188,1340,396
2,157,1327,493
26,221,1352,259
12,207,1009,136
16,260,1394,220
19,202,220,475
37,311,697,496
31,192,607,338
7,302,124,240
31,101,17,355
30,162,517,269
23,6,622,315
5,128,1057,7
20,163,846,486
13,358,1373,352
27,263,261,445
13,113,1236,144
30,169,445,285
19,206,1368,5
8,199,687,360
19,35,1342,1
11,229,1123,341
24,235,1176,420
19,143,304,66
14,181,1360,279
17,48,1186,120
35,275,352,100
19,239,1254,413
36,123,38,290
21,172,510,216
9,66,237,124
18,53,339,250
36,267,504,126
20,350,822,96
13,168,132,3
19,327,112,211
22,166,1042,51
7,151,288,49
35,24,115,280
4,323,1143,398
35,115,348,128
18,263,1058,497
20,197,1054,444
27,77,626,170
32,34,1246,397
13,83,1158,204
22,85,694,395
25,301,196,124
8,11,39,21
5,25,41,178
19,265,222,458
24,56,1264,385
13,224,544,77
7,355,303,146
2,265,1092,450
33,203,1196,204
15,318,1112,487
29,231,853,291
29,218,1209,278
25,90,1303,283
35,260,1148,262
9,325,1387,424
29,218,30,399
4,52,1174,498
9,240,282,367
25,68,161,123
13,138,999,259
11,316,251,159
18,325,1119,197
7,333,1067,484
3,295,490,448
18,1,972,253
27,277,901,218
16,220,1014,377
1,262,407,371
19,269,659,77
23,88,1045,125
21,226,26,212
3,36,1307,359
8,300,525,276
37,46,1314,207
35,223,55,175
14,209,796,412
6,357,1184,37
19,21,1176,362
3,234,1072,148
6,243,181,294
10,106,1361,418
18,91,1407,319
9,154,790,99
18,237,629,459
32,214,782,52
12,344,724,42
4,35,315,424
9,86,1154,116
36,27,1069,193
10,73,85,60
9,189,503,40
10,296,818,6
19,287,573,19
9,312,606,57
27,186,1252,201
21,121,55,50
24,20,95,314
36,158,798,486
23,76,401,176
5,277,465,489
19,29,54,484
36,37,735,481
1,287,86,201
33,149,361,258
11,239,944,181
15,169,526,483
6,304,173,64
14,159,461,223
18,231,1402,83
27,230,470,196
24,98,372,165
9,209,191,218
27,157,1400,163
31,69,323,408
4,301,664,368
24,261,1415,109
19,48,199,484
23,362,1023,492
24,36,721,399
13,167,772,218
32,229,157,92
29,199,1077,195
12,255,679,481
15,49,410,177
6,24,888,216
4,62,273,154
35,116,400,466
2,164,1239,177
22,266,880,281
5,287,918,423
27,41,980,187
29,133,1144,91
25,88,1369,459
34,338,795,161
36,34,1252,151
26,102,1370,309
7,82,1171,15
5,205,1415,349
37,327,603,403
8,83,510,429
23,38,1001,487
11,274,354,270
32,286,841,280
30,114,288,5
6,141,138,34
32,55,1100,436
18,243,822,27
24,293,803,190
20,97,388,222
25,91,444,355
20,39,631,261
20,10,992,70
23,7,1168,156
7,123,159,451
32,302,667,368
14,75,817,65
33,134,173,417
7,175,266,273
25,44,1299,410
37,240,1078,164
12,165,336,9
12,77,1285,67
10,335,56,203
8,244,816,18
32,136,1335,169
31,128,859,184
10,36,369,243
14,327,233,400
9,353,107,88
10,33,480,356
6,196,1013,85
18,108,1413,263
11,267,849,302
5,97,70,104
5,308,95,500
20,355,311,344
10,130,1351,20
15,249,1218,110
11,34,657,345
12,226,1432,36
3,332,1362,455
5,201,807,495
16,106,543,33
20,183,739,402
34,273,75,285
20,240,140,463
21,240,613,434
7,274,1435,325
22,183,1210,295
31,122,1316,233
28,25,152,363
2,129,180,37
7,43,823,325
19,294,652,135
31,70,227,175
19,113,227,438
9,284,44,159
8,166,1309,141
37,353,72,168
31,186,881,104
24,37,828,353
9,112,375,112
23,21,1160,455
22,88,1242,451
26,315,1400,297
27,305,1378,255
17,348,527,33
20,361,319,72
24,115,733,469
11,93,1125,477
2,200,923,383
7,63,899,166
23,175,838,244
20,125,877,178
3,46,956,136
22,191,118,126
6,5,573,205
8,43,501,339
10,227,1042,248
6,297,362,448
26,239,218,242
9,107,738,491
30,37,1119,422
19,59,601,326
12,299,290,147
28,27,166,295
15,256,1169,443
37,3,574,228
19,84,381,337
29,354,397,302
11,159,387,84
32,275,1091,390
25,35,129,122
23,346,1380,250
25,254,1041,215
14,150,574,76
7,154,1017,189
13,56,1269,457
30,77,12,217
22,71,679,387
13,332,1219,475
4,261,308,99
22,50,367,190
5,301,839,445
24,199,117,352
1,338,708,230
35,193,455,197
5,232,652,357
25,21,477,131
4,96,551,373
37,209,1410,48
20,70,853,36
14,8,1357,33
36,251,450,338
16,17,587,334
3,248,1225,270
25,151,363,139
19,150,1333,307
37,45,177,334
36,235,1187,36
22,131,10,223
16,273,433,118
24,252,386,420
34,305,786,487
18,205,458,202
27,133,330,113
31,42,1005,95
4,74,1324,201
3,308,975,101
3,306,179,449
29,270,808,325
20,102,1389,403
32,115,990,216
1,69,1082,268
3,83,1030,397
15,125,464,424
20,35,258,128
12,258,1294,294
28,136,5,259
25,64,1012,341
16,33,1130,343
6,114,701,92
20,349,9,387
12,230,460,459
37,316,812,290
8,243,3,34
29,77,138,389
11,233,508,102
36,8,61,426
23,238,629,475
34,252,608,411
24,283,1373,467
14,14,995,119
26,188,1407,413
33,105,1266,100
30,176,769,317
21,177,1414,251
29,78,456,324
14,323,1389,242
17,103,831,175
35,181,851,358
10,183,182,265
23,310,334,259
34,293,1349,179
14,296,159,488
1,223,891,141
37,272,172,254
3,272,309,443
16,273,1176,111
23,93,1140,492
2,205,620,17
33,257,458,414
29,117,1372,10
22,365,234,79
33,313,1345,168
14,365,1015,81
27,297,1117,291
32,353,1283,482
11,243,727,142
36,184,199,414
1,3,1227,160
36,104,1099,128
15,134,696,11
23,320,44,125
22,324,279,112
10,185,141,200
17,251,1086,471
32,221,242,476
35,230,85,41
22,122,710,129
34,284,267,457
26,188,710,355
8,97,405,155
32,337,351,344
12,118,499,225
27,91,1039,76
2,247,1081,131
2,99,423,207
7,359,320,52
25,163,263,414
12,305,327,41
7,44,962,239
6,233,1366,484
3,110,131,168
25,200,656,35
13,198,83,347
19,2,934,65
14,37,491,218
14,189,1369,83
8,171,408,217
20,346,1101,399
4,310,294,105
9,105,1258,472
35,68,1011,257
36,105,1263,419
5,127,271,462
6,365,968,102
2,265,981,265
19,247,142,95
33,182,876,391
35,190,394,490
13,359,719,84
14,41,1025,117
34,357,329,19
15,332,150,402
11,303,830,63
8,327,1130,433
32,101,373,33
34,125,142,62
31,245,1333,428
28,120,896,177
30,225,1105,219
3,112,626,487
19,238,291,425
23,221,462,337
36,320,476,404
13,232,348,250
2,234,713,481
7,202,795,292
37,253,1200,441
30,74,1407,86
4,230,1131,42
16,75,7,435
5,294,551,175
19,188,1059,481
14,21,1386,401
17,64,641,194
16,150,972,260
8,166,598,237
8,361,497,255
28,88,902,95
18,336,785,85
9,25,429,464
12,239,511,202
4,350,995,175
5,15,391,485
4,187,560,231
3,17,911,422
33,343,713,300
33,188,994,401
7,82,1400,275
16,85,111,168
18,140,961,448
5,148,605,358
15,99,248,239
36,39,419,378
17,39,297,63
13,83,110,124
1,29,913,64
18,191,349,284
35,194,286,335
15,363,1222,206
9,271,1061,359
14,274,300,232
33,332,682,333
1,210,620,90
13,129,120,424
11,41,931,115
36,200,739,15
21,29,924,41
36,263,595,478
35,231,1169,422
36,353,120,410
32,247,599,129
24,355,309,378
15,87,629,468
32,327,444,199
19,310,808,322
18,184,1281,92
21,181,1374,435
25,156,263,372
9,257,139,484
34,184,163,460
13,351,1096,334
35,115,649,168
37,225,587,336
30,323,669,121
11,238,1170,209
29,65,661,346
4,279,371,135
34,206,783,206
22,294,1032,442
3,114,1134,412
25,133,549,30
16,356,656,188
13,236,380,23
7,54,1024,450
26,259,1200,375
27,5,1422,179
19,175,312,222
27,274,308,161
29,113,909,162
22,161,1279,400
27,337,515,266
22,288,403,356
21,293,920,389
32,54,1251,294
37,312,237,168
1,323,1250,90
2,250,719,481
24,72,1007,32
7,210,369,384
8,157,1120,410
25,132,673,67
6,71,511,311
3,95,155,481
17,225,541,106
18,6,1292,453
5,355,279,426
28,348,803,320
24,40,1268,101
26,313,730,271
28,229,233,73
30,284,101,158
33,317,418,372
24,103,956,260
18,249,187,189
28,130,23,499
28,187,1388,38
35,254,236,122
20,39,551,255
36,233,421,109
17,157,348,202
1,242,887,75
32,11,186,311
35,297,609,499
17,139,615,242
31,16,562,200
15,33,1183,490
36,115,1206,12
16,185,309,60
7,81,1192,85
11,167,533,302
25,67,81,175
24,138,1389,348
37,218,1170,122
11,82,430,87
24,45,200,66
20,202,918,460
22,208,396,271
4,85,561,224
36,187,848,361
10,212,1227,58
27,104,365,150
21,233,1267,335
35,224,678,138
36,125,1132,64
15,76,1276,405
22,338,166,28
27,360,325,38
5,192,929,296
27,80,109,306
35,270,762,10
25,210,869,384
27,29,890,326
28,16,1386,340
25,227,845,283
34,65,42,19
32,261,874,230
27,154,153,435
36,240,1169,408
28,78,1060,6
6,125,731,55
6,346,951,373
10,274,997,253
25,149,1,245
24,306,132,298
29,41,346,407
29,278,1194,31
19,26,1328,127
23,42,69,125
36,343,183,283
16,56,857,500
30,238,1212,305
22,35,649,442
20,109,203,70
36,180,1020,329
36,76,613,181
30,366,1265,88
9,91,382,253
24,304,1336,271
17,157,1423,335
10,278,609,460
5,9,117,425
35,360,861,393
24,216,1092,304
27,211,12,178
19,133,981,398
29,341,110,310
18,186,1140,52
28,168,180,75
19,214,468,276
17,75,208,465
24,180,230,480
22,31,799,493
2,140,582,448
23,244,1343,445
4,57,999,465
4,314,1293,306
12,67,306,297
18,273,987,71
22,232,370,180
16,179,10,212
14,105,635,354
27,243,869,178
22,334,651,341
35,183,1128,451
10,285,1330,105
26,131,941,74
9,230,223,350
35,285,574,405
34,344,814,187
16,10,617,454
37,127,504,445
22,239,464,362
11,318,1207,316
14,76,566,377
22,284,1122,231
32,235,127,49
33,67,616,275
8,212,886,149
33,292,403,267
3,43,935,360
23,148,158,415
3,149,652,252
1,341,42,481
7,219,778,214
4,148,423,236
29,85,1018,485
28,89,520,46
20,241,1303,281
23,10,1424,314
28,89,986,295
33,360,575,20
1,102,87,317
7,294,299,200
23,89,1241,333
36,53,79,147
16,143,1205,135
14,29,1142,100
30,255,1125,59
35,99,1430,433
16,45,1192,29
24,63,754,442
14,223,502,271
10,110,1314,447
13,129,612,80
16,103,1122,193
19,123,525,345
17,210,49,223
17,35,1343,2
9,180,759,457
12,276,1185,410
14,241,1360,128
35,133,6,410
10,309,1163,301
25,108,98,99
34,245,842,63
21,84,1414,153
14,115,1041,13
9,272,150,287
10,173,334,102
17,85,180,382
13,189,620,487
25,248,321,301
15,206,698,117
7,205,430,227
37,117,416,370
27,141,451,332
17,125,501,173
34,281,762,292
29,198,397,402
12,216,1396,259
2,111,1388,448
17,204,368,270
36,230,1047,449
9,159,1438,137
16,256,661,418
18,144,808,452
18,218,416,182
2,212,1119,427
14,332,1440,402
26,93,340,49
10,163,532,349
34,327,1249,48
24,233,686,274
35,175,529,358
19,354,69,417
7,106,1299,353
35,155,1211,380
1,42,347,456
20,4,794,438
25,181,1035,290
18,280,21,28
7,360,1215,105
21,144,1225,145
13,331,208,441
21,18,1262,38
33,331,385,194
34,280,1201,442
5,36,1438,92
26,180,1074,329
13,283,54,499
13,114,627,111
11,312,117,40
31,235,744,135
14,40,1072,333
10,353,315,285
25,292,585,347
29,238,393,462
5,215,520,475
13,139,1189,112
19,143,709,341
29,94,398,283
20,358,1412,211
21,44,1011,315
32,53,1213,326
17,270,612,177
22,134,585,30
36,171,232,191
34,126,140,189
35,276,694,109
12,277,128,189
26,224,111,92
2,265,1325,113
18,328,315,430
36,222,375,460
2,238,1121,278
3,242,688,312
5,200,944,408
11,240,176,428
36,78,326,89
7,248,928,173
35,158,50,244
21,114,826,330
16,164,978,12
10,276,1069,255
3,139,703,373
34,198,348,244
7,19,198,161
4,172,566,107
18,347,698,16
5,289,399,266
10,99,1014,164
25,204,10,342
31,345,293,136
28,216,1003,411
1,119,55,207
26,73,1112,61
27,2,1285,214
13,13,1261,470
2,113,778,260
4,139,1171,446
10,85,1007,129
35,215,1054,494
13,190,597,489
14,181,702,432
20,97,426,169
32,181,631,187
16,255,1258,133
31,210,420,376
8,65,1237,484
10,127,207,412
6,217,170,352
18,26,739,260
